"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 02 01:44:39 UTC 2024","Tue Jul 02 01:44:50 UTC 2024","11608","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Tue Jul 02 01:32:28 UTC 2024","Tue Jul 02 01:38:42 UTC 2024","374512","tests.integration.ha_tests","test_smoke","","","","test_charm_garbage_ignorance","Test charm deploy in dirty environment with garbage storage."
"broken","Tue Jul 02 01:43:18 UTC 2024","Tue Jul 02 02:04:57 UTC 2024","1299119","tests.integration","test_charm","","","","test_scale_down_and_up","Test data is replicated to new units after a scale up."
"passed","Tue Jul 02 01:37:01 UTC 2024","Tue Jul 02 01:38:41 UTC 2024","99591","tests.integration.relations","test_relations","","","","test_modern_endpoint_with_multiple_related_endpoints",""
"passed","Tue Jul 02 01:29:12 UTC 2024","Tue Jul 02 01:40:26 UTC 2024","673639","tests.integration","test_charm","","","","test_deploy","Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    "
"passed","Tue Jul 02 01:28:59 UTC 2024","Tue Jul 02 01:42:42 UTC 2024","823253","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Tue Jul 02 01:38:42 UTC 2024","Tue Jul 02 01:55:49 UTC 2024","1026488","tests.integration.ha_tests","test_smoke","","","","test_app_resources_conflicts_v3","Test application deploy in dirty environment with garbage storage from another application."
"passed","Tue Jul 02 01:39:49 UTC 2024","Tue Jul 02 01:44:41 UTC 2024","292606","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Tue Jul 02 01:40:43 UTC 2024","Tue Jul 02 01:47:42 UTC 2024","419824","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Tue Jul 02 01:40:26 UTC 2024","Tue Jul 02 01:40:28 UTC 2024","2073","tests.integration","test_charm","","","","test_settings_are_correct[0]",""
"passed","Tue Jul 02 01:42:39 UTC 2024","Tue Jul 02 01:57:07 UTC 2024","867991","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Tue Jul 02 01:35:03 UTC 2024","Tue Jul 02 01:37:01 UTC 2024","118082","tests.integration.relations","test_relations","","","","test_legacy_endpoint_with_multiple_related_endpoints",""
"passed","Tue Jul 02 01:29:45 UTC 2024","Tue Jul 02 01:42:07 UTC 2024","742646","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Tue Jul 02 01:28:50 UTC 2024","Tue Jul 02 01:29:06 UTC 2024","16489","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
